7.46628,47.9905,18.6752
12.1722,15.0513,31.493
18.1803,44.8769,22.9331
44.9653,37.1052,46.3437
9.78922,12.3608,27.9069
19.5831,30.1922,38.246
9.96496,16.8381,27.9261
29.2193,40.6516,36.7871
46.3105,47.9882,27.398
8.40364,2.40807,37.2231
25.6961,27.7152,7.89501
4.22013,24.0467,13.8408
37.8187,46.2227,2.0558
34.7848,37.8209,14.7562
45.4338,41.7215,16.8495
2.22483,36.1316,34.3463
7.06126,1.79305,29.8592
43.8666,44.2164,26.3821
7.58687,46.5114,7.15067
26.7881,25.3603,46.5117
32.4712,19.4085,28.659
22.1098,12.3313,31.5113
34.9846,21.0741,22.7417
21.7961,45.4269,11.6099
21.2049,8.26496,44.5973
26.8515,18.0562,41.0931
34.5377,42.0877,22.5389
0.227895,26.187,25.4931
15.3542,14.5291,23.8254
35.1385,31.175,13.957
8.42384,33.2826,3.85346
34.504,1.23777,20.1953
38.8232,30.7089,30.7547
18.7916,31.5579,46.9081
24.6086,42.4547,13.8329
18.1367,16.6376,11.9436
10.0535,47.0642,42.0094
7.78794,10.0885,12.0216
21.6787,32.3992,22.945
7.62185,10.0024,21.3288
34.9114,39.2226,33.9527
49.8502,24.1336,45.1789
18.378,10.292,46.8786
45.1006,24.7866,43.7462
47.4115,46.9116,49.2721
35.8474,41.3434,21.8469
37.8399,20.7489,38.9407
28.0333,16.0566,30.2485
14.3639,0.328504,19.314
0.433623,21.1878,34.0405
22.3049,9.71644,25.0191
29.2548,15.646,37.9798
28.1702,16.4053,31.1194
4.9345,5.09877,22.2308
12.5942,41.1685,45.7454
37.7358,18.6138,14.5796
19.9984,1.16041,45.4161
34.3545,36.2023,20.2588
29.1094,7.408,17.1551
9.09136,5.54317,14.6632
14.7463,38.724,12.1968
16.0495,11.7645,38.5716
34.0597,33.7041,28.0811
28.7507,37.5611,0.367731
44.5907,45.6699,21.5231
45.3091,40.3443,43.0311
36.212,17.282,40.8537
1.26589,0.762019,27.2908
16.3371,21.8301,3.33697
19.268,18.7391,11.496
10.7143,48.5395,15.7164
24.5654,9.56152,9.79983
1.64647,14.2685,29.4701
23.7412,31.4352,20.9165
3.5948,44.8488,15.9056
25.3631,28.6969,39.9612
33.9144,38.3647,19.1075
8.67112,13.9226,26.6246
14.5477,3.33082,28.341
4.84997,4.46354,14.4449
10.1737,17.9164,41.2875
34.4011,3.69269,15.6557
7.86008,33.9667,24.0538
2.79782,10.4513,4.10444
31.1532,22.5712,47.5256
12.7527,39.0948,23.5262
15.2498,34.534,39.4129
14.5447,26.0022,40.3796
3.45909,45.5879,2.0196
47.0872,13.3059,1.41038
17.1021,41.1518,11.51
3.48601,24.8196,14.7429
32.6802,34.092,9.15095
1.24673,35.6215,45.9192
36.7847,33.6135,25.0187
44.6062,12.3508,48.8938
31.216,8.01947,45.6394
21.3648,16.135,9.66441
48.3438,19.1929,10.2159
49.1108,4.35139,31.528
25.7469,44.9653,1.19406
43.1227,35.2999,17.0605
3.79914,25.0146,41.7825
38.8319,49.4133,7.89522
24.7635,1.21839,29.4046
27.7437,16.9847,33.4733
11.8728,6.48701,24.6021
14.3889,10.4085,46.5525
14.5292,49.2487,41.4941
45.6453,36.4567,27.6108
18.3022,46.0148,2.04645
21.9902,41.9779,9.32422
22.5271,42.0497,30.3223
31.9347,21.2818,5.34804
22.6139,46.0078,6.74054
32.0931,3.00453,20.4477
41.1129,31.6196,45.9004
34.9177,19.1393,9.49725
13.8414,39.1463,14.2249
40.7982,39.7924,30.446
43.624,16.1104,42.3855
16.0123,31.751,8.55405
34.0563,21.8271,13.2697
27.0928,34.6402,47.4604
49.8497,23.8509,28.6934
46.3234,14.4472,30.9557
8.2472,32.3347,32.7579
45.2843,21.4114,6.1401
41.6023,47.4953,37.9841
4.88076,28.5795,22.8556
5.2035,22.2923,8.88487
14.256,12.8657,49.5515
43.0575,3.76296,5.51727
24.9253,42.3856,17.6226
8.24032,39.4532,48.4612
34.1121,43.726,45.281
38.2118,41.4295,41.9721
48.6706,21.5062,4.37079
21.9389,45.619,33.0983
0.610201,6.12881,11.5601
1.99687,47.4594,8.13346
14.0136,43.532,3.76314
28.7509,1.1123,30.2709
43.2098,6.20833,37.5439
40.9931,38.5576,44.0091
6.46709,22.0126,12.6813
16.9698,22.9688,27.7179
49.8039,31.143,43.6461
12.3555,49.2776,12.2916
2.19347,43.5574,41.6261
29.3418,12.8165,38.2503
26.6893,43.6557,35.3163
23.9661,40.9573,15.7848
29.2994,2.9038,31.8719
23.3233,41.6964,35.1281
30.0252,3.61,20.2792
31.883,9.79403,35.5805
17.6449,1.82188,48.8287
12.7409,15.6249,32.3113
1.41165,18.8511,7.14485
21.9772,4.11691,18.8069
24.3343,2.95229,14.359
42.8794,29.3587,12.8348
17.308,36.4195,42.3332
15.7675,21.1719,49.0032
48.1107,22.5787,31.6876
1.67491,2.90945,46.1271
1.55386,9.48123,33.0483
13.4822,10.7342,17.7077
29.0127,44.3173,17.271
0.982771,26.8348,48.6883
47.3003,18.188,38.6943
32.797,37.2189,14.3033
37.6392,16.8851,7.3636
45.5369,49.0831,12.3771
48.9257,0.817641,12.6315
22.9784,44.9743,12.6646
33.4251,37.3561,7.05395
10.4103,34.5183,21.3205
40.3838,28.7755,3.5049
15.6202,31.43,45.249
46.4325,49.3966,1.52287
32.8168,48.9183,12.5558
13.547,45.887,28.604
11.4797,25.0508,41.1509
20.4607,17.8151,49.7898
35.7542,0.981395,24.2902
48.978,49.7028,33.2046
39.5067,27.4105,22.2931
6.64402,2.72857,15.3689
45.9397,31.456,14.9491
34.4421,10.3514,38.0094
22.3366,8.65527,22.704
23.4674,24.3542,12.6848
40.8641,1.68627,0.666241
32.6574,41.826,10.0501
0.83907,44.7345,13.6578
40.5867,23.7987,31.3724
19.891,38.3249,25.4813
14.1477,24.6636,28.0601
3.59442,38.7809,37.3134
2.36193,30.3104,34.6839
17.8,9.97062,34.2824
14.9989,9.60055,15.6722
15.5591,35.0816,23.604
12.98,39.4619,48.0928
7.34449,31.7255,0.730907
37.7112,40.0426,7.96288
30.3061,35.8358,21.316
34.6579,47.598,25.9116
47.4617,28.5095,16.6389
36.3086,27.7465,6.83267
11.0872,23.3475,22.1603
0.166109,29.1508,18.8808
31.4388,37.673,16.2739
17.7367,47.076,26.4884
43.33,26.4861,34.0682
36.9309,35.3955,25.2417
1.4522,2.35427,30.5984
0.112549,37.9147,12.8975
9.04216,37.7013,31.0321
30.4583,35.275,32.7755
0.80645,36.9767,46.7229
2.23393,42.954,17.3776
2.92107,11.6032,25.6154
0.810272,33.5755,12.8977
27.2275,21.2711,48.5553
14.1693,9.43532,37.831
38.2382,36.0854,5.62121
4.0544,16.0267,34.0328
26.242,26.8651,47.6266
37.9435,31.5898,40.4219
41.6398,11.651,15.8965
7.1899,42.7431,28.171
41.9816,37.8821,6.42265
29.7084,17.494,29.4525
33.889,36.6602,45.2102
31.0574,26.0784,5.04407
26.6901,23.575,36.9644
7.81444,20.2671,7.34165
24.4113,18.8319,26.9935
34.9043,45.0574,17.3563
23.4971,49.8312,47.4082
17.0374,18.4185,6.80902
0.321483,5.26173,33.1769
18.1773,0.151997,8.57286
49.1755,49.2427,34.948
43.0445,8.03826,48.5738
13.8487,43.3071,5.98077
19.5873,24.7276,49.0348
15.1242,47.3238,3.10157
25.9013,3.39174,2.4129
28.7347,7.34699,12.1699
46.3349,36.4743,18.2889
17.298,9.78958,36.3165
4.32616,23.3488,8.70133
15.7781,14.2118,41.6421
23.8875,43.7238,3.99804
5.6387,42.1598,17.0877
30.8235,5.63047,12.3292
17.9656,3.6911,27.2889
41.9887,49.8198,39.8686
35.6421,27.4527,1.77964
9.43576,4.96302,29.5294
20.2768,34.7475,27.345
41.0934,3.18753,47.1058
25.1649,1.01256,17.3228
20.7381,8.20689,34.3456
5.39616,49.9759,37.6566
0.289418,30.8824,43.9557
49.8771,46.043,48.6059
49.4272,31.5624,42.6528
32.5624,41.4194,44.0065
0.581202,45.0371,29.3907
13.7816,29.3116,36.9118
18.4643,49.0053,4.2488
19.1209,46.7524,0.921632
43.5936,13.0565,5.22422
44.2925,8.41863,24.2251
34.1688,41.4741,47.2301
14.7239,31.3164,13.5461
6.30582,5.93141,9.41655
13.9317,36.1257,28.8255
1.99339,16.3241,46.482
20.283,22.5645,32.315
9.623,29.8321,7.27522
23.049,43.4158,33.5202
34.943,20.8682,18.1436
39.0849,27.864,16.7321
20.2165,37.1864,39.0048
6.11444,15.6432,30.2497
42.4559,15.2354,41.6576
3.64475,7.15971,49.3362
45.4619,2.58911,26.2864
19.8101,33.1921,12.0403
19.0506,4.43183,41.4428
23.4617,25.783,31.1378
38.6751,2.75479,21.1916
26.8697,48.2449,31.6513
30.1562,45.5509,33.6276
21.0356,41.5731,13.3538
27.3179,34.0229,13.3864
44.5313,5.82447,43.104
17.7314,39.0766,21.1238
7.22857,49.812,33.4988
8.10639,13.2787,10.1509
35.6407,16.7056,17.19
48.298,16.1351,46.02
29.4943,35.8521,9.19914
46.8766,48.1074,27.429
25.8239,48.5453,32.0928
0.400894,17.8433,0.0827485
8.78666,12.5504,32.5075
16.1849,47.861,9.0647
47.5744,15.997,4.81979
22.8535,48.3993,39.1004
29.9601,8.91906,4.70323
48.5478,39.256,9.5764
36.5605,34.7249,36.7529
10.2868,27.9284,12.899
19.8148,15.1644,7.69382
34.1204,3.16017,30.3057
9.89105,15.4145,38.5781
3.39169,33.9941,41.7072
7.01542,40.5355,29.0222
10.0915,5.578,9.78284
47.6773,1.23358,6.17021
28.7675,45.2979,33.7768
37.7483,21.4456,42.669
27.3053,43.676,49.9034
43.5081,31.3467,16.8632
10.07,45.0421,39.0774
30.3893,8.71063,44.7719
17.8794,14.4407,29.6029
25.359,20.4231,6.14007
5.73295,16.0428,38.2976
12.8419,11.2594,42.2818
30.5749,23.8505,25.8034
2.4423,43.283,14.5146
43.3819,32.8031,21.2035
37.0347,30.8674,24.7621
13.6036,40.4702,47.8056
39.6872,30.1269,6.74712
18.8521,16.1009,5.47018
10.702,17.4528,27.5259
3.12211,23.3337,12.9627
19.796,10.9336,30.8634
33.1966,9.33791,30.7976
27.8618,19.7793,14.7216
13.4204,17.4268,44.479
5.59631,16.0829,36.7547
30.4248,6.9234,12.2927
49.6595,1.03048,25.8507
13.9942,14.7126,36.9734
31.1602,8.05884,47.7186
33.9385,35.2074,29.2916
34.7676,21.5468,43.7936
3.70882,48.8131,40.1689
42.8727,17.0529,36.1782
6.52922,37.1027,49.4796
7.68363,33.6501,40.5538
12.2745,9.06992,48.2137
7.09682,24.8586,38.7324
48.5434,18.199,5.57319
5.74313,35.4188,34.9483
33.7528,32.9795,1.16244
27.2326,38.6165,0.406031
36.666,1.49639,33.7042
42.572,26.7804,9.04634
47.8341,34.4078,36.2256
1.75768,29.3161,0.892186
46.4675,13.5084,32.4278
3.53288,29.0408,29.0792
5.26282,11.252,49.3215
44.1606,47.655,18.0872
9.95389,22.3252,37.6007
7.87922,46.5823,29.0348
18.6038,41.1927,34.1304
37.5777,45.6296,10.2498
47.6372,24.0166,29.7891
23.989,8.9278,5.9256
15.7118,41.649,45.4327
49.9902,2.66435,21.454
0.841309,11.2784,12.7805
49.5006,0.706083,25.1852
38.0906,1.94169,10.1692
47.1527,29.6816,21.0088
28.9694,16.3101,23.3421
16.5514,18.4642,30.3394
42.4027,48.0246,7.51982
49.3174,44.778,1.06654
31.5942,7.48895,2.17706
6.33748,34.9795,47.3706
14.4591,39.1016,44.6397
26.4132,48.7953,31.1935
1.27039,27.872,32.0791
36.8661,9.00391,6.44028
47.863,0.395159,1.02743
10.6429,47.79,16.4385
45.7612,17.7872,9.89957
39.3858,27.0516,18.4581
42.2158,43.3575,49.7863
14.9236,15.6597,44.1287
15.9341,42.9565,45.3209
19.7604,23.991,19.8005
21.9583,30.6231,17.4068
16.2885,32.7697,49.6503
0.636581,37.6062,29.0855
4.70213,3.17,38.6316
1.48889,4.44707,45.6607
22.4254,13.5238,20.2071
23.6362,27.0095,7.07096
29.9255,32.7142,12.2851
14.5381,37.5711,23.3861
20.7417,24.2089,18.4847
23.7657,9.94115,25.0102
0.909452,9.8831,33.7576
21.2482,4.77129,4.63289
42.2675,25.012,19.2113
22.8058,47.887,10.8514
40.9694,37.9016,45.0277
34.4474,32.6017,40.4608
29.9005,7.46299,37.1062
40.6249,27.9743,19.121
38.7774,17.0384,46.1009
26.4483,10.9,32.0902
19.0633,3.6943,20.0279
22.9442,0.120454,47.7586
29.0289,31.5137,17.9436
41.1767,10.5497,1.6033
46.7788,45.1848,15.1092
15.3932,43.7916,25.05
29.1255,46.0603,47.0058
41.2703,1.7337,21.5058
47.5053,2.95298,31.5481
31.5689,7.02894,18.2702
14.6632,11.7762,25.0623
31.5673,6.71321,43.995
47.7766,13.9717,29.2608
9.04732,46.168,3.76975
16.5148,46.2874,2.82201
15.3077,23.8098,46.9139
23.8757,31.9079,19.1546
7.77268,45.5982,17.8999
21.8116,38.9217,0.85943
26.2128,41.0805,43.2453
16.1159,11.2529,41.9779
15.1718,11.677,43.7406
26.3494,26.5714,5.4983
27.2582,37.4466,4.22943
40.5533,10.0805,21.1354
0.18312,25.6267,26.9198
20.7536,33.9777,47.5529
47.4488,15.9737,40.8535
37.2348,15.467,34.5392
43.7215,13.5,27.4768
4.64961,40.8973,17.9327
14.1131,2.88901,39.6334
42.4867,6.88408,25.1301
10.6139,23.658,18.0049
43.2557,41.3399,12.3456
21.1827,48.1297,46.8537
7.36899,27.2372,32.9931
17.49,27.646,12.1235
12.6791,14.9098,23.6728
11.3009,0.609947,36.4516
34.4711,23.9162,19.8768
33.1099,34.1598,48.7077
45.3125,32.3647,28.7965
28.2367,20.0257,16.1057
37.9504,3.36046,25.3982
19.485,20.9345,12.4203
3.28979,22.4935,10.3488
17.7695,12.8119,41.2273
3.09343,40.8255,49.3669
7.57038,24.0467,26.1794
22.0065,0.648676,1.08786
19.1177,12.3002,23.9348
24.3756,24.0527,15.6737
28.9414,43.7175,39.7816
46.3839,0.93872,3.71248
14.8848,1.82976,16.5005
36.8979,19.4902,47.002
14.2061,19.4646,12.5478
35.5877,27.7255,10.4998
4.82407,10.9284,42.282
41.7021,22.4309,14.6375
42.8883,33.9557,25.834
3.29633,25.0471,3.45274
5.41938,37.0753,24.5828
17.7045,2.19279,36.463
7.15529,17.84,29.3578
27.8007,20.7973,25.1821
37.8687,6.1865,25.6184
42.1822,11.9598,43.8201
1.80337,48.7115,2.09667
20.1511,29.9056,0.638259
37.9351,49.5689,12.7887
47.6692,10.9446,2.45496
17.0791,17.4427,31.6156
48.4005,44.5443,9.65805
46.0642,44.2542,47.082
5.80342,38.6451,40.9553
30.0419,27.8779,26.6473
39.3477,42.7436,28.4775
26.3374,21.9033,49.6176
22.3103,22.0406,12.0033
32.9451,23.4433,0.738012
38.3052,17.2187,12.544
2.80626,45.9169,34.7496
6.29344,12.4145,27.2812
20.5413,43.6875,10.5538
26.2527,30.4934,36.7598
15.2072,14.9946,16.2512
16.0943,17.6828,24.746
24.2932,36.7271,11.8372
29.0596,43.5357,36.4192
28.6148,29.8822,32.689
46.8276,32.6011,6.12713
14.4665,2.7677,16.4964
11.6945,15.5036,28.105
14.562,32.4038,21.7515
42.0081,20.1652,5.86858
33.075,30.4412,1.44233
14.3035,40.4199,21.6858
13.8353,37.2772,0.501502
40.8969,29.628,19.5344
34.5449,20.9342,44.7582
17.1891,15.3899,38.1304
16.2492,45.8708,38.3895
36.0174,29.8994,25.5006
42.9444,17.9655,12.1394
4.48473,17.6828,31.5337
20.2685,33.1968,5.41576
41.6618,14.8413,10.4728
23.6725,49.3255,12.633
5.50165,14.0682,42.8225
36.668,14.7896,7.21861
5.93933,26.5577,11.1396
20.138,33.1855,15.0469
44.6822,19.7548,19.6219
14.122,32.8355,25.8834
30.6714,12.0415,5.75104
5.96771,46.3914,37.7655
2.58965,26.7958,41.4658
11.3789,35.3832,24.4611
14.1074,9.79326,11.7169
18.3666,47.2424,45.4061
0.492677,6.46389,19.3676
44.5512,11.7749,28.5918
45.1351,37.7934,48.2317
0.793245,31.5744,20.6825
2.43462,23.1554,25.6892
45.7394,33.489,35.8182
9.31501,14.0746,0.538082
6.84318,8.92034,12.3511
34.2499,22.0979,24.091
40.7302,30.5529,28.2736
6.17941,23.7962,22.4916
36.8037,36.214,9.21153
32.8169,45.2137,17.5721
26.339,7.57532,0.21652
3.1178,7.94747,32.0244
39.8189,3.49292,15.2276
12.6761,1.4741,0.227321
6.18648,44.295,33.5246
3.79522,4.27582,36.9457
40.2876,34.9915,1.064
46.4443,43.1135,23.5008
15.0326,5.7759,25.1681
26.5794,15.5555,28.609
24.6736,37.1545,41.2775
11.4156,21.0368,27.2498
10.7524,31.5368,11.6815
46.1031,3.12252,41.6621
1.84115,4.42668,30.2705
29.3282,43.0449,41.6077
28.922,1.88466,13.5112
10.2875,7.18934,41.0856
41.3769,30.4188,48.521
39.1744,27.2339,38.9406
37.6592,47.1855,19.9836
28.4739,47.3504,0.699646
2.24862,40.6648,5.44498
38.5853,41.8133,38.3727
22.4799,29.2593,5.68405
25.9732,45.0513,42.8767
10.7829,23.4673,12.0839
5.8812,39.1133,25.5695
3.38189,17.5582,23.8177
25.9551,31.9246,12.4245
15.0554,39.5214,38.2289
7.53679,49.8164,34.6804
5.39328,45.3379,26.668
5.31382,14.694,49.2105
23.2061,21.2331,34.157
37.8228,44.9795,29.171
26.2491,46.6017,23.428
18.4643,11.0855,44.5192
22.7289,6.42977,32.6795
9.98168,41.2819,23.8296
21.944,29.4503,10.8978
25.4989,37.8749,43.5832
12.1228,25.5521,39.9592
3.9603,16.3085,14.1237
24.6643,44.5212,3.38024
21.8964,34.8096,43.0912
17.8237,45.6779,45.4953
27.5944,47.4913,44.5924
14.9776,11.8116,37.2782
17.6865,32.8025,31.3483
16.2934,8.38571,25.5507
28.9419,31.0296,45.1209
39.9,38.7774,31.0395
37.9801,30.9153,34.8005
40.1535,24.1368,27.9346
6.76279,17.1111,8.57971
20.6697,8.60168,18.6784
47.8882,23.1163,38.3146
49.4913,32.0986,14.2148
36.1487,28.3606,29.9001
12.0788,41.5877,36.7521
33.4971,45.2785,15.3544
1.6727,38.7384,43.4709
49.9666,42.4679,36.448
39.9629,49.4665,39.3914
30.9015,23.0223,1.636
35.2004,5.73806,12.9163
47.0627,8.41052,21.4405
10.6763,4.77961,17.0302
47.6335,47.8185,45.724
26.9052,48.1073,28.5481
36.851,49.0255,25.9109
48.8736,31.7936,26.1007
24.0414,14.4181,41.3837
31.2408,13.8503,1.28251
42.2525,6.29337,39.4207
11.8264,41.7362,7.58161
1.53692,9.78975,40.3793
37.1648,14.8964,37.036
6.21815,22.13,29.6327
23.5092,30.4053,24.2717
26.5788,21.9816,20.7063
6.76892,14.2104,43.7762
21.7301,27.1996,6.6072
33.3622,16.4333,38.9974
29.6812,41.4193,42.5238
33.0725,22.7961,8.55875
32.1803,30.0319,13.7729
19.9869,46.5389,37.969
21.424,43.0861,1.86121
41.4852,40.8924,46.8119
13.6177,2.60313,14.3465
28.5,48.7287,30.5725
34.3599,6.04741,24.8223
1.98208,7.37741,41.8049
46.049,23.3769,41.4188
43.8125,46.9157,3.25772
15.7359,34.0242,34.1459
33.4298,25.0445,15.0457
25.7719,44.0002,4.79439
22.08,37.5926,23.9786
5.36728,26.5682,38.4472
27.1415,24.0893,37.6413
44.7606,37.6332,21.7661
39.3618,32.6184,11.8748
48.9172,6.61925,15.1703
16.5516,15.5299,33.0403
2.5541,33.0101,39.752
23.8552,23.8559,17.8107
2.28687,9.80252,14.741
1.39724,46.8636,31.4526
3.42687,20.0064,2.2716
12.6039,34.1864,23.6178
39.65,36.4369,14.9355
29.9609,1.8624,47.651
31.0041,22.5802,16.221
33.0078,35.27,32.0743
45.6936,44.6042,32.31
4.22469,29.0099,11.7928
4.0616,10.5091,42.3819
31.7844,2.0436,10.0531
28.0195,27.9546,32.8127
14.3054,21.6346,15.432
25.6449,49.6958,5.65983
30.2281,16.9158,26.2349
44.9889,5.50654,13.6773
3.37648,19.4024,17.4175
33.4536,22.1057,26.7028
28.1988,36.9738,16.9871
15.9631,6.66694,38.4419
36.4228,30.7657,40.2308
29.4059,6.42478,3.71331
25.6472,14.3836,27.2142
27.4147,23.593,32.813
2.04407,4.73992,10.6883
15.187,30.2227,22.6286
13.7294,11.4409,40.7948
31.7226,17.0505,1.83054
28.5259,44.2256,15.4693
44.4649,39.8122,4.97257
1.891,12.5062,40.8605
18.9168,16.1414,42.8176
13.5766,14.239,17.7675
20.4461,8.59363,21.4243
10.829,28.2928,49.7268
4.93284,33.4754,33.329
23.6562,34.9226,18.4488
35.0312,31.0628,5.20144
13.2811,45.8075,24.9774
5.816,22.7991,30.4027
31.5254,5.45217,10.267
41.306,46.7463,13.6136
4.36,45.0934,3.50798
32.8787,8.50656,30.6898
36.616,13.8135,29.9688
46.0951,30.4073,34.841
36.0462,49.2593,0.76227
46.1665,46.7656,34.6857
3.39457,25.9246,32.8157
10.3511,36.2086,26.8324
0.552458,15.7081,0.610518
41.4247,38.7477,36.6861
8.45334,5.85019,44.2066
10.9431,13.9038,44.5495
39.7248,40.4871,47.2739
2.36859,6.57836,47.287
10.2816,22.0324,34.3332
7.87662,35.2299,15.1021
28.2735,38.7205,12.7733
23.218,49.9039,10.4306
9.99447,32.7523,10.6478
18.312,26.1079,34.0744
48.0675,10.4541,19.6858
3.41549,36.2703,33.1373
44.0992,24.4381,9.8853
43.6282,41.0568,25.608
14.5498,34.4107,13.2348
20.4921,43.5463,36.656
36.7521,24.5111,18.4389
19.8914,45.7382,23.1251
25.42,8.02574,11.7031
6.37324,14.5122,18.3052
41.9936,32.6544,23.6819
22.4256,15.5649,26.8081
11.8649,48.1708,14.4907
38.0535,5.2461,11.1303
7.67248,7.91277,31.7259
49.4742,6.68994,3.54464
47.3023,1.74177,40.8302
27.6005,28.7796,45.5546
47.3538,6.61668,16.3968
15.765,4.43024,24.1776
26.3269,45.542,45.5502
24.4588,37.1311,37.0074
27.6159,32.2993,1.65436
8.23111,49.9924,3.33097
35.559,47.7184,18.5233
41.1345,41.7998,11.4245
0.266161,39.8125,47.2859
30.4206,25.2603,7.05615
31.0737,13.8187,47.7832
17.9076,18.9278,13.0969
15.5903,45.5564,19.6294
49.0716,34.1775,1.18979
46.5255,27.1427,10.8981
10.0424,26.9273,43.2041
46.8825,43.7209,40.2275
13.7785,35.7845,21.2797
3.8574,43.7123,0.889042
11.0497,29.4401,30.7866
13.7593,25.1034,12.6484
47.8388,36.8851,40.9108
16.2079,23.9347,32.9568
23.9287,24.9722,5.84955
21.7513,5.82537,22.626
11.4682,26.4092,49.1457
30.6778,14.9975,23.2149
1.79512,22.3209,19.3646
23.4731,10.7749,26.8891
18.9433,26.4134,8.41378
30.5378,13.531,47.2712
0.22696,36.3901,12.7467
36.9538,6.86765,16.6279
24.8691,49.79,28.4565
37.3179,13.4782,49.6542
8.61715,22.3805,48.6921
35.0824,45.7425,20.8069
4.31469,22.5476,4.17826
43.0413,19.0031,32.8599
30.413,0.276692,44.8218
2.96522,4.30664,49.7782
14.3908,42.386,49.5331
2.29501,13.665,9.5931
14.8091,10.2184,43.3337
2.13196,25.5868,6.87729
8.21374,49.8545,2.8602
34.1229,38.3882,27.4494
30.9035,40.002,25.9972
38.5286,25.8736,12.1765
17.2146,32.1543,43.1514
44.9802,8.64471,48.6728
47.566,28.2765,33.4872
0.695466,29.4344,4.31721
42.5311,44.0597,8.44343
6.26464,2.7629,3.33106
30.5778,20.778,27.2694
31.0352,24.6278,34.319
11.7747,36.9198,41.9625
22.5998,39.4088,34.8188
12.5883,46.7861,21.6459
41.609,10.021,28.2678
12.2455,20.7625,43.3755
10.6543,13.5902,31.2226
5.86858,47.9972,9.67907
2.99104,32.9072,38.6282
13.9892,20.9642,5.52789
14.6246,26.9556,1.22352
42.6026,19.9675,39.9002
6.39266,19.5887,4.59475
23.3698,15.7899,37.0195
42.342,44.7258,49.8343
27.3866,39.4991,2.18416
22.489,34.4065,36.9013
12.1313,17.8618,27.6145
4.66325,22.0159,0.749416
48.0266,10.9303,0.55043
16.8275,17.478,25.6634
27.0877,34.5691,7.43552
42.027,48.3416,43.6163
20.6351,9.27113,17.574
33.115,38.1831,7.59162
7.65035,15.3095,20.3529
7.90655,29.7852,35.926
26.5028,38.6753,7.29388
25.7757,40.8775,28.6357
26.1177,33.448,23.5528
21.5695,20.4147,36.8199
46.7428,34.1323,46.6612
27.2094,37.5475,24.3114
25.3586,7.21849,39.7541
9.48808,46.1924,3.99765
34.3674,16.8913,17.202
35.353,7.87175,39.9398
0.855849,15.4337,47.0575
29.6894,2.0351,39.1738
13.3775,7.36423,12.3789
40.3048,23.3663,41.3579
34.7635,44.5687,15.9512
11.5178,41.9289,29.4128
38.0236,40.6694,19.5881
16.3934,2.73617,37.7761
16.0908,27.6052,22.1201
42.1539,1.89488,34.9394
15.9508,33.47,45.6074
20.8468,24.8398,40.8153
44.0433,41.407,15.3701
9.08476,24.4629,17.7229
31.6728,46.4466,30.8812
4.21381,14.9561,35.5002
18.3485,27.4614,39.9655
34.3087,8.23968,46.1147
14.7329,46.7694,33.3323
44.5,46.5208,35.3805
13.6389,5.24702,35.41
36.6469,43.6829,2.97601
33.9075,48.8659,44.1265
37.0003,17.5654,12.9601
32.8384,2.79163,20.3266
46.6404,44.12,26.7481
17.5994,27.0269,49.9939
46.5415,8.53307,17.2823
29.7598,40.7147,40.8262
41.2657,23.9625,14.4866
14.7727,13.7141,23.8778
41.6131,42.7021,8.55539
12.6122,43.4895,30.6892
1.44632,30.3505,26.4281
16.0864,48.2902,26.9183
20.7354,44.8165,13.9344
7.75129,16.5759,44.551
46.1743,26.9726,8.56381
8.20146,10.8872,6.30005
32.2214,43.8414,21.8502
11.3859,45.9957,36.698
18.3539,41.9286,10.5909
31.0696,25.4955,21.741
42.4605,4.36761,48.7628
33.7476,35.1427,23.6002
35.1417,30.0988,45.3665
30.3912,37.1456,22.8777
27.1442,28.27,13.6182
32.8171,1.9587,18.5135
19.4043,21.5019,35.0827
10.9971,31.8203,17.6301
29.4041,21.7318,38.2438
0.981109,13.509,13.8534
1.04787,20.2705,31.7931
6.33345,27.826,38.9404
47.2161,16.1366,0.125076
11.1494,46.4768,3.80204
49.7523,16.0048,33.596
49.5831,22.1516,34.6979
32.924,34.6371,27.9088
13.3767,22.1399,47.9982
13.7646,9.30931,17.5234
26.8885,5.21731,31.6632
0.616855,12.5868,35.087
32.4336,4.0028,24.1751
15.3326,7.44601,12.8291
38.7042,35.2304,41.4189
40.4971,46.5763,32.2019
39.1748,27.8343,16.3581
5.25838,49.6208,0.995469
21.1513,11.7142,10.5754
35.8771,47.1194,27.9869
4.27165,25.8199,21.9289
23.8059,21.1448,40.6311
23.4434,33.5589,38.9507
30.952,47.8873,36.2954
9.17692,33.8579,21.3147
19.3903,19.8781,45.471
45.1728,48.7886,7.19723
6.61031,40.9511,13.2009
35.8884,39.9241,46.3726
0.807774,33.2586,31.0686
29.1243,14.2872,47.9336
6.6137,22.2802,19.6096
18.1253,8.14743,31.7623
28.8636,36.7912,37.7206
26.8918,28.0977,1.36289
30.7926,41.5303,21.2541
16.5773,25.5409,28.7177
47.9081,49.4109,16.1326
31.0738,47.9606,47.1051
37.3258,34.4985,48.9727
47.234,2.58525,21.7646
9.13019,36.5817,12.2928
36.6484,6.687,30.7402
23.8465,30.0728,24.6407
41.8115,27.8067,3.29626
43.7257,43.8418,34.5197
4.96643,14.6843,20.1848
7.74439,42.4439,37.4963
45.9269,45.961,43.3143
1.81225,5.20379,10.4671
35.733,16.9346,42.0921
0.763619,44.9326,19.797
29.9495,18.1617,31.384
